Feature1,Feature2,Feature3,Feature4,Feature5,Label
1.3094966900369656,3.8687725263886295,57.10518202369298,0.1133035047274642,260.4565456181947,1
9.18388361870904,6.633022387933082,20.32919846822957,0.40360100236159124,328.72548621492587,0
3.3290198344001523,8.973799734125684,87.41257240144915,0.7378849848346062,235.035714141271,1
6.962700559185838,6.542768693640741,75.05328728876353,0.7045544280274453,242.3689043406206,1
3.8053996848046987,3.096635272782704,16.090152571000143,0.42272863689393225,198.62810037593798,0
5.680612190600297,1.2196070340088423,73.70515875067917,0.34652416795271823,303.90431750804123,0
5.920392514089517,8.830889865108368,58.918439560838145,0.39761237855287057,432.7585376068022,2
2.6636900997297435,1.1914246976534844,17.355281117210044,0.2642762631586393,140.68777010284077,1
9.726261649881026,8.872315054157795,51.247057737579084,0.2053329387067998,470.4948674390486,2
7.976195410250031,5.760434206244907,53.622665841704226,0.48303969755889,360.08944418670336,2
9.455490474077703,9.451609286616065,24.91970861469482,0.2685337560676073,420.4729457060136,0
9.053446153848839,8.189049121962988,95.11283323002542,0.2874616648972501,300.28581168350524,2
6.381099809299767,9.981406994800038,86.49778343325957,0.6567560634745571,400.7825156408286,1
9.296868115208051,4.156406339065391,70.21201035961974,0.9685373316998922,57.290178802760245,0
1.7964325184672756,7.904694600380142,51.606600490054646,0.6036372005593751,418.27119115079086,1
2.763845761772307,4.617378222483179,47.05889874260576,0.07697946706496628,68.06248658841494,1
1.4070456001948426,5.318880582735179,68.58761204358588,0.07558361385406698,450.46101936328813,0
3.927972976869379,6.64754916896533,59.088868246621495,0.951423220845566,496.3832362573895,1
4.498095607205338,8.863094027677048,15.604579529369705,0.29729079030733363,182.33035797955003,0
3.442141285965063,9.856751222793656,56.12523838932985,0.09206698608247543,144.64335032860714,1
8.458637582367365,7.914460724780664,82.57632555095556,0.5990445871503816,394.4135137361183,0
4.210779940242304,4.759901039506004,51.33158898372623,0.6236487782902661,163.86185341411397,2
3.5284105871864266,4.792213020493632,14.676091979884157,0.6485048201186882,439.50307242749153,1
5.884264748424236,7.638240714300023,80.76503794456298,0.2674020278575413,96.27916647086451,0
2.2683180247728636,3.148994311914721,28.122740392237695,0.015110684214475034,106.67983837071122,1
8.219772826786357,1.994267018182552,33.275875139923485,0.9650153694544719,490.618199795277,1
1.6709557931179373,4.191599418766989,24.823571808906628,0.2508930456911025,353.2275042215021,1
9.881982429404655,3.5851509248867357,39.71935583843478,0.6760262880525475,431.09925099302876,0
7.9502029236699165,3.6667730841039106,78.10763551197715,0.7066298698787096,195.9482198081831,2
2.7884411338075514,3.1024697594491895,56.744727355354364,0.6100074170794857,354.417687284272,2
1.0496990541124216,1.378838706727257,28.43931467356413,0.3129073942136482,317.40882228886875,2
8.339152856093508,1.1608654126007243,89.00470703368367,0.27109625376406576,321.41755405532615,0
7.361716094628554,9.889501507624283,89.16236694563763,0.5976682827027031,357.1396067919747,2
7.561064512368886,4.849958203622761,88.35205825414062,0.8660956336116915,308.9116279080944,0
7.941433120173512,4.4589398244371345,31.491659024338535,0.9467337289233956,243.07806618619966,1
1.6664018656068134,7.116825544237629,50.61154097628893,0.10590580440375763,174.1652124712461,1
4.226191556898454,2.9642849907855773,98.64906905267875,0.15482861259771985,395.8615989109409,2
2.0428215357261674,9.549650655552028,79.48112286789913,0.9447362587830797,151.8225935014338,0
8.767930832880342,8.07710512973997,12.445067910300384,0.7365352283347926,361.5594377694864,1
6.609683141448022,1.8046990208103355,15.868413213444285,0.8829938248297731,154.999770192197,0
3.9780822236738427,4.758226982064356,51.75382391310995,0.20263263413534316,331.39857647950424,0
1.5720251525742128,8.912064768059482,91.82981852754041,0.5875858711094019,386.185220208063,1
3.79884089544096,9.502588200622693,58.48316181574428,0.7011395944174736,148.42125000794266,0
3.9266498982407234,5.2066136012488275,54.80312572308612,0.6801118854469727,76.97448538758873,1
7.566455605042576,6.520702502896369,19.492632996096752,0.4081516908666981,108.93818434737834,1
6.738017242196918,2.503305514828677,69.11020942518647,0.015394891691308477,322.69863527196145,1
8.98491468318694,9.92051763523279,83.9892844540203,0.5829260568042631,432.250882801581,0
5.249934326457543,3.0850453124509905,44.23780067568061,0.25310153917960876,70.24856955594096,1
2.0763482134447155,9.48458596721613,79.80506658327947,0.45025424614289034,380.3680665687408,0
7.419203085006955,6.846819840931316,96.80289885107304,0.9575810150838173,203.59339067752344,1
7.847065437552077,6.469631153909732,28.338981321492017,0.3990353176424347,265.3377664637851,1
6.051494778125466,5.614196599148578,57.09966680752672,0.8398016066644267,467.9867974305045,2
7.938704619591049,3.076028305459828,35.8424162276118,0.18854060574925113,199.38717713113047,2
5.444160367279517,2.5887522880495744,81.35689771304554,0.6724604980250288,259.4016202727687,2
5.704595464437946,2.9843758816315784,61.98340292930418,0.9770069544389435,56.157086642306496,0
4.847869165226946,2.6779443592982908,67.11241757952735,0.10189310087293679,86.71942400217726,0
1.2287721406968566,8.01626026210078,81.81227436543047,0.008319942227192012,166.3662160106528,1
1.97102284293974,4.151127332500571,45.63734253962094,0.43358279263261434,62.533508369483485,1
1.2828626711806081,1.5205840890705673,92.3581061566339,0.0926254830513672,334.11889672171293,1
6.727693701374023,9.721923671267302,57.9725980521526,0.7483843496762314,241.87926056073013,1
3.82920382968694,8.954072964670832,24.21593405518132,0.9145486638485589,296.66534122760993,0
5.577136220482325,9.349770548756917,72.63092063519221,0.43402097270875883,128.5912336533483,1
9.168098265334837,9.954170403817917,81.3935215394429,0.25871164215544096,183.16941324647726,1
3.2436300623398746,2.5650572429753855,38.5085509360774,0.4344033190066098,348.7210136837263,2
4.693446307320667,4.566178170123929,87.14613312988777,0.723447817850001,484.38622563367994,1
7.799960246887438,7.824146281336822,91.55289292891898,0.009054161580370979,72.68754812099414,1
3.059183489424602,7.26418556248413,34.921403864002805,0.5894539894846972,450.67294438486977,1
1.6928191884591368,2.3850631570586955,98.51693254436998,0.6132916848873791,309.5965405900438,0
3.6077630762239123,8.34249812491556,22.664037524388256,0.6376882468959355,303.76380504003066,2
2.4509915852860398,3.019965146529946,28.181410156224096,0.2420220799808772,275.12534084349215,1
9.367278871083158,3.0143585334036076,26.580235531422353,0.7140527233781268,81.22733865688252,1
8.273083416079754,5.832769806040722,90.45907390070833,0.0913914863317764,90.4445832812723,2
6.700633808593811,6.336459413575328,68.88632970924657,0.1992703364668008,320.4104025465887,1
8.84314531168946,6.220775870540301,23.68938549000456,0.8774700466544819,203.43135714600123,0
8.23304869209203,1.8233815365797938,49.62910765315141,0.7387231507265664,462.7706299599563,1
2.6791305299743224,8.897147763673424,65.37682225628218,0.013745554011345251,232.9657418117625,0
9.0330309864098,3.3904003832983545,17.511767649044497,0.2483762603698002,114.47665641618849,0
5.854080177240856,2.1656342915452376,89.41747315666049,0.21440648299316456,371.6234750759162,1
8.266961396476564,8.998732718820794,82.32431818973816,0.2708063280369726,182.00903964845443,2
9.06482169931144,9.60086348406778,55.46860962189744,0.2475597702798864,286.4616383101519,0
3.8620312747467747,8.759148555389055,97.04139537332534,0.06252629574284574,364.0247534773265,2
1.9904673207490908,8.285644672523903,47.59848813475897,0.45894051659682034,455.1188500409317,1
3.051416462877475,6.8971778257511955,98.56992871328481,0.7327334747861651,406.4860376607542,0
4.843970097636307,5.957716335482254,70.11279989232644,0.6067317247174364,354.36248054272585,1
8.362132893302437,1.7828808392026914,67.12041459285473,0.6728716685980798,355.83493207781464,2
8.74657524930709,4.676078917636288,24.935940576620652,0.08114917853623915,475.6660898144389,1
1.0625691747807164,4.354196653110826,89.37349824741796,0.9514907101767872,183.12084387344123,1
5.596725723198092,3.337784053842936,48.474071912855365,0.8384918338430248,50.500442388284334,0
4.7566990283390105,7.510781023197264,24.60100652042314,0.8050903184956627,172.37955172918942,1
2.9989702942365724,5.4628816157089375,11.134676797818313,0.8229838050417675,148.0511208320348,1
2.0787883060031453,1.7294159431688314,60.37801152745443,0.9327105081327614,347.82556330129916,1
4.038536542632651,2.981648817548302,57.46596599104087,0.5442539661136977,335.17021989448807,0
9.486187335212673,7.149328872936364,74.74182601322427,0.2002820178676259,317.0576222171257,2
3.908826388186797,1.6851777354127018,90.1232247716022,0.6167836078525412,57.309549444254166,2
5.669115595690295,8.660862226438919,17.146592617872656,0.742881493667939,377.95012450279137,1
7.3271706300566,5.4563187431257685,75.83468413063261,0.7379173933540254,195.58868561847117,0
4.272666421413646,5.325279195939832,26.8670749687824,0.5214490241668801,349.275195052984,1
9.746038744488645,6.331670061935658,87.23593478414476,0.06845871933357806,300.46029282596896,2
9.662025654479,8.422128693326343,83.71571624754905,0.3711129384301278,204.22891644255822,0
3.2660406624282774,4.1302828711197375,58.671437948698994,0.9207666084633573,110.55932019684849,2
5.475236553031469,7.102145373031572,73.92185187609803,0.584448909757426,92.48850394721643,2
3.707904788350927,6.09158767596212,38.29151018653735,0.5383319432557134,424.1832499005006,0
3.5635644493972087,3.403254431524792,52.405110903953315,0.2688535143821935,463.2788939367011,0
1.3319825261907952,8.907669877196422,83.94732079394245,0.3684489199165789,342.4046210439348,1
6.486079005819072,8.176834194462353,51.33386774558925,0.8953460891531693,96.54535168721752,1
5.524111209059753,6.926066511925829,42.20184387928976,0.6664630475268357,230.91224759970834,2
1.463308761249904,8.655235561848176,54.47912025252699,0.7873870267523329,378.02264004732075,0
3.507818178129503,8.805647808638222,84.54243271934965,0.45434542306765513,400.91939780453066,0
9.174392973699883,7.3752667904353135,40.16872426337855,0.6302472194561579,103.19838003098987,1
3.1560570160027517,8.533119955273047,25.63854338221694,0.24838360874320753,50.01382348042209,2
2.304053848821008,7.277243155023553,74.08126182977027,0.7054608302834863,370.46167064627224,2
5.405074842498067,7.121266945842704,84.33803914372736,0.4276013337033373,210.46827919379254,1
9.870854086995406,6.5675024039366585,19.057373067118,0.4425455148147456,164.5165992282171,0
3.178497443603504,7.774449756018771,31.588670148035025,0.6493223245768817,55.80386140528645,1
7.049219926652907,2.427445947637663,22.77747907848945,0.9362806214689267,293.13473304267484,1
7.854576537958458,8.927836832790355,41.31472704239499,0.06400634660862092,433.0178309416918,1
3.1387378959315972,8.846591749707088,50.53158810148714,0.8247432373470076,480.93424082266455,1
7.553947137506736,1.2632255473110323,77.39437032669758,0.2923831104121931,304.5852277759801,0
4.3100481944732785,8.432350755082865,68.60328263935068,0.4439194545063778,281.5075974829524,1
6.690752475342215,2.1598288072610066,65.8835710730588,0.021913328775008956,88.2753734701585,0
6.7017673968480524,4.016069688332277,41.71374519486889,0.30104607783431303,296.9927606941699,1
5.821972156672826,7.69157430662447,85.7302797776284,0.5026312426301305,220.99058553442757,2
1.8126079304896747,2.4468390644347737,52.41584506583481,0.05617607734743901,323.21087639760964,0
8.51772246030314,8.36170321707156,98.11944442136391,0.49109572938316515,224.92685654444603,2
3.8870205847456223,8.489207601619677,67.07279244661632,0.9271106288584273,158.13460555266505,1
2.678666593598688,5.567209603847526,21.363826740805244,0.10539321810780522,92.73437385276942,1
1.3669762739928752,1.0574728454515023,70.85598058678906,0.7644407280755043,191.71330006500307,1
6.318036488694176,3.583343198574215,39.25936138885291,0.40967105337599263,93.49017542948852,0
7.098079256580542,6.55234226538168,71.76944770174876,0.655173714524338,129.60362787079276,2
1.1492904603507053,9.830675602246812,16.267703334616517,0.26023659798522936,494.3012713607957,0
5.608837524693529,6.686321743150016,25.739329345836346,0.1594922625413583,249.8466006079784,0
3.0384619767814414,3.338232229577438,87.01635330152077,0.16046261427122643,289.34229492725746,1
6.806555113685048,6.706051327896502,30.44616013211634,0.07049194564314465,443.1283379317469,2
2.569297861044923,5.8598684174427,85.3337012718646,0.18564670490124302,498.0060052208095,1
7.218439642922194,8.018608556360292,35.134847960896934,0.6642193849889683,312.2215022051067,0
4.480618116704837,1.9628257494426258,67.8593719052837,0.881690611843508,415.61321946987727,1
9.43056989863061,7.849251122518252,72.47355161588479,0.8141256855911618,197.12346095150386,2
2.2376884973139393,5.871399208084992,56.13892778305476,0.6851343098744841,187.584780851281,1
4.069597159452327,9.666928034730951,37.47796090270582,0.11043186341110267,231.2166744475521,2
2.021261691165302,4.076849494348175,29.13799387339865,0.28918744629594983,352.6282682031421,2
9.322242564507064,6.693597038205533,12.987041910618359,0.309806875322469,356.98626016479443,1
8.896054180428829,9.388252949590157,37.355176111665145,0.24995694639762123,191.85774559225285,0
3.3214746494364005,1.9225875519161133,68.78465114781548,0.5150056597097231,109.94446586148291,1
6.939856414307611,9.43505638512806,94.44743366036344,0.5355538148796726,334.5783154094789,0
8.354999801810942,7.19097150070732,88.40840340367468,0.3568859751711102,107.74663798494403,0
5.996807304395161,1.610533531946547,78.94582988817723,0.353789158736436,310.32162870319854,1
5.766855205204059,3.708672102521346,80.96026089279688,0.8285555979060814,362.03995762533907,0
3.1766706181040654,7.373548797807534,69.84864131283958,0.7892928483196856,365.2751733775032,0
1.837924910253093,1.6061554132189453,33.42581718094027,0.30779583168074565,389.06244979681856,1
9.074941821579941,6.23953414158646,91.64755276352469,0.9137884438732593,442.78673970454906,1
9.103762514469974,4.112947512576611,70.36590807152507,0.952815017002506,274.9815463841548,1
6.697913115459412,6.588239659907294,60.439656788239596,0.32674254203004083,378.61213528830706,0
4.051268119438307,1.4116783043126158,19.989052229213296,0.35442494879305486,328.6277309146265,2
4.142886171513948,8.843831255371386,50.23499894257829,0.5056341534219588,133.98797290895715,0
7.533601109832154,9.761400722596573,51.43224440817337,0.9411208125336735,61.56034019123368,2
9.073992339573193,9.719900697571223,87.8107248570403,0.8763194331423115,178.04362355462018,1
8.983777818386056,7.746866485686322,59.19833981690096,0.1025679625835898,249.36516785192873,2
8.018879912718614,2.170776161175688,44.23604940733687,0.3927307432714162,327.6976749928953,1
6.77828481538859,7.824368763361203,97.91202956595934,0.5533711897497718,432.4816987264424,1
1.7572596849554394,1.2212822481292136,19.96485339936841,0.50313247255154,138.31057251777452,2
2.454658426851524,1.1991119637609753,48.02935854807502,0.19386306793689267,106.4974054543147,1
9.086987696743714,3.912491972345871,13.782220765426477,0.8588167711681547,483.56597636344736,2
6.457861536936309,5.397788713641992,76.59137086902373,0.6769407829968374,98.6200517193832,1
1.0827734645496667,7.933666760270139,92.62688969792356,0.8379083748518036,265.3209815482351,0
1.913243885794289,7.149658389458547,35.20335965954405,0.8587642793494722,313.5036779569858,0
6.971515921972502,5.013124357390735,87.25075091192087,0.7483558536657398,293.6184894083472,1
1.0455542546159682,3.462639996534993,36.2996407415708,0.43921060124971734,88.71447066482443,1
2.4472724627574878,9.9741205014194,91.96931454795237,0.6105467550154245,75.66211130162871,2
5.938604104299275,4.835631720123756,77.85657132371055,0.16036540611974315,97.46754235746604,0
7.227056779234239,5.062483218967079,82.44160991572947,0.6736454174749077,313.51445774267563,2
6.867651335523405,2.4726143907250226,11.620590004040904,0.17925325573928075,294.95519943544446,1
3.018423785145038,8.153285938749365,96.65293213666233,0.6939495905101568,155.1833564165349,1
7.409612992127823,7.243140032033398,75.40038928632909,0.22959816075396866,336.9983638305162,2
3.135241787471201,2.9869265150988435,37.427598584752,0.11755130015021997,419.0303759250422,1
3.9285972834334095,1.7414294105425843,84.64551983729622,0.16528449014295743,68.71053193096719,0
7.718422646062217,7.124493718672418,35.3369078573437,0.001992135219070268,274.15847459661904,2
6.846696091424932,6.890600928530217,88.54784556095152,0.7187396178535302,360.1896854462106,0
8.6430106944476,3.459335742983884,20.132235137074332,0.7324010490583791,163.5403671813592,0
6.91851603070309,9.557772060253694,73.33173797147163,0.5149333499132595,188.49690738191708,0
6.114777430019244,2.3595210260281023,58.66286289804193,0.1613628010553837,326.13705634522273,2
1.8430729104528323,4.891013209383417,18.688102317589674,0.08355433751068975,454.0708820496816,1
4.309442227534902,9.49254328150839,31.770444543295508,0.01912896643728701,414.4659891363047,0
3.386821309135529,4.7775458523351,11.11636326495833,0.1657481769652207,312.4085985948126,0
3.195906790411752,6.74673352897677,52.189116891805526,0.8908555349831467,378.5997729907621,0
9.75709499277201,4.578349581665148,37.11387346840003,0.24153684170168177,214.1701115935094,1
4.537879522000844,3.4679368211380304,63.852173586798294,0.35427132721721566,338.434487644441,1
9.02841899659402,9.855798831638454,36.751402693775546,0.10534548448133318,259.78171600740063,2
6.680247633975366,4.684006056835387,36.99272003562862,0.22236130474817029,135.4712614059024,1
8.153301731874835,9.04689283311221,76.8873878858443,0.5192245707802051,365.7822232447657,2
5.523733837946729,3.0695914530197754,14.33285523805181,0.6077526830956526,300.40908680696987,2
6.192134961637232,2.9179423362257495,91.26054956727886,0.24535231416621106,211.37971187911612,2
5.432659244369775,1.2802067459606024,86.70374869520633,0.05773215922511721,460.10263553538385,2
2.7571868901824006,6.865001428382966,70.10242149037659,0.39103286912739865,59.42035302202997,2
7.502069037353548,4.316737093513851,63.389941309664586,0.23420337092633414,192.0979180622732,0
3.526951261967702,8.779224248556734,90.3072248325687,0.21955392322980194,75.59662899994095,1
1.2188436978830846,5.258889160224014,26.6797161575843,0.9598628027134553,394.93729229973223,0
6.80925066316451,9.713740851232496,17.107224597174575,0.6163004859257241,365.94835435120666,2
2.5939961146634403,2.6697296413280904,31.55591529185843,0.5568784431720959,199.10849843134267,1
9.464127259176228,8.817608511600497,81.51204508301713,0.4157751035233219,354.04830599318285,0
9.585357193023286,7.989371675125676,13.120324005383498,0.42894433343014426,228.17175178817743,0
9.233779511984036,7.938296601796468,62.45261515751407,0.5409050038380808,390.31420614009545,2
4.331428302298999,8.60304905305199,99.5893764572179,0.6964298070361072,254.38264823151772,0
1.1391095487598069,7.84921591848699,87.01264844537855,0.7021460961818294,235.5258775242495,0
9.354867063289529,6.635982894682739,56.93011201392305,0.17169390770544957,470.62846196973544,0
4.8536573348558285,2.1812038991414884,15.72768183579781,0.500112752076627,162.8955949508151,0
9.699893371393026,1.2927356154212672,84.82361629471389,0.41195809503410197,104.20130299845445,0
9.672579793803276,9.287630630341182,63.90806573594895,0.8705269662693842,313.0444009667562,2
8.677085099206241,6.549852830686643,20.343969735361014,0.6314189212183764,486.1948155278805,2
3.6500400286262713,8.168835618785586,18.44715563410206,0.5325040664159818,220.027646177234,0
4.465879557417328,5.33370116361295,91.86641374929332,0.11539464217891737,77.91654363295169,2
8.660230043651712,2.0557737006615504,70.22802366442706,0.6056378893234114,202.68737028930536,2
3.852298046406499,2.126672129822954,84.635811938508,0.11720390568023342,277.6692444438013,1
2.5254347201748324,7.170087585060743,89.10810102540405,0.33720657556575206,122.86535298449617,0
6.0112113621251515,4.872753054095164,61.459511684348996,0.14284196481433187,346.14599812542144,2
9.425392967447028,2.8047225403030307,56.570171657953715,0.6920736470243689,498.9872250545903,2
7.264268170074757,5.424350920672932,48.73846692888912,0.2062521138361526,253.2827641916497,0
6.1305505308042845,1.577880433676207,38.52519290120074,0.391859373188026,209.6278505285957,1
1.8745884439369167,6.237742617229589,49.11363647728406,0.8956747776187787,230.31687507550998,0
6.535065040292528,3.4209406399158793,79.64916901571408,0.2043163833989703,101.8157802778405,1
9.91048465093837,8.178031905734693,64.17310879136184,0.5078050639587791,447.47312064180073,0
2.260756137128716,3.793257630312164,90.32709609593614,0.419271661166022,236.6715449846084,0
5.664966871273631,5.09698134173621,49.90420129412689,0.018124041045729733,224.27348514117858,0
8.8963576473516,1.1045848591729057,64.63806208468786,0.7927581135728128,346.86062281871347,0
7.66691755978784,1.65202199015103,66.81767977827899,0.06904590631459973,248.91503941900558,1
7.273141668957412,4.532442007660164,63.2527446075693,0.4742550209769536,341.70506096353074,1
7.322356755883983,5.319449512454112,73.23703957769646,0.5606782949389499,77.65083055885438,2
4.2354203609777965,6.400184933073733,31.369012153732566,0.6284264566145871,416.17550467500234,0
3.64232659838044,3.624963208383729,56.11273997912116,0.6886316293078756,473.22677879573115,1
8.284250399306622,7.254836975138883,19.38023225275129,0.2532723835227151,341.9444237717237,1
8.291020552112627,8.741101574702842,44.60601948803313,0.009978776658449373,479.55466798646484,1
8.803650867220934,8.018658900040148,53.8900361759138,0.723443662354912,118.14454146648349,0
9.219164973008242,1.3565694281352143,68.70018335909252,0.5356565993475786,264.83728526615914,2
5.60208158974844,5.32456252532046,95.54779473275832,0.8361177032072488,320.81303027545124,1
5.513646652184796,1.9443716057635738,64.05859598935203,0.8213883629006943,311.781491339534,0
8.184656610700976,3.178405142762747,76.92345245589038,0.8433261677878832,230.65780059006946,1
6.849675376999887,9.879963339404318,55.56394535456825,0.48509465997954015,202.13798421481764,1
7.31770189531933,2.282459886113619,67.06936282386982,0.33362839583686565,107.07081014768846,2
8.16213402492491,5.489993381062204,16.383899452039607,0.79155820259137,226.2841027530252,1
9.010048076358096,6.563401608863072,32.89524227576623,0.45129411302925493,123.1973667974683,1
4.041956411663822,7.322184734896935,42.56677838846248,0.1834421964034345,380.4645544214983,0
4.380246573759496,6.036838151382227,52.524401950586224,0.8549740195614743,143.9739209725655,0
1.845837458567821,1.087937626772653,14.108387095214535,0.8825598767723473,76.35438737804023,2
6.204521268965566,3.938151774195927,22.60216877979859,0.4663097561401701,298.56476201775547,0
1.3234804641706788,5.6594047904624025,34.91328770121752,0.07569972730978747,317.8533797237307,0
5.190382163192141,1.7907984923035003,97.43794218109456,0.38782608991693124,442.3608775762275,2
5.883801712368189,4.155642380882627,39.82123063927457,0.8035376594626034,309.64172558795684,1
3.5788712691545594,1.298827979122299,53.383695230087426,0.9017740285462287,205.4663841755506,2
6.317499345121097,1.7072064743951867,27.648794146455366,0.20347274249759584,411.35534668684426,0
1.2745022494514449,4.5723094858143645,64.97020639681915,0.06697361202527152,293.12550193433947,2
1.3361336987429298,2.194441786387543,35.26148939643769,0.8773504531328387,85.67612808403629,1
8.403405045936925,6.107867634354023,28.62933205945841,0.3894049389788753,304.632752140961,2
4.241715772701366,7.2051847222353915,56.491536560138115,0.5417609642675633,458.60834543974806,0
2.143544613866963,8.205280291981746,10.495521924437874,0.9680658120507589,228.34068147419924,0
5.700189340493239,2.8013521982032907,10.68976293843028,0.06656472791422285,183.34661085491004,2
7.9299419778874976,2.507343240331628,29.7161928191672,0.6483180074520956,114.56125565810902,1
2.9423892474715885,1.9411105630096022,13.304922625073903,0.07410542257486707,118.15048487091079,2
6.606014282371002,6.72787224589273,19.722317871762222,0.3754689284665004,244.7471679538185,1
1.768127184943912,7.35828153838211,40.49745844048765,0.8038145451934468,318.0559208726883,1
1.4651354905174694,1.2842753034307783,82.23271116218315,0.4334722327556344,86.27693232632079,2
5.782191684113332,9.42591021619321,61.484377903237075,0.9971823539029504,472.8058650613246,1
5.865716094490959,1.4677415528632518,56.14009533607748,0.5590592849466022,389.8101278503382,0
6.736869113483859,5.871667017709634,36.413994088730945,0.3211621526359535,313.9807632276482,2
7.534822003503954,7.381544675058247,93.85783474895348,0.22011132590475313,422.7974019225459,1
9.782668715162812,8.83872211371477,45.73135371134725,0.3505205342861618,86.08404056545098,0
5.646703134710758,7.4267823891918505,17.838349011619435,0.3725332737595508,264.57749497990596,2
3.9066082564712135,8.215552747628127,65.53598645060211,0.06871367772396098,333.54190708774854,0
8.156675752918332,4.0550517328852544,20.245455412894128,0.36957419942677316,422.89380775323013,0
3.437490261358668,8.33342602371861,41.07008285215229,0.4642385197392249,402.5613020221705,0
4.950742786350725,1.7210336174620764,55.6670744846028,0.7227377522388047,174.68116237102984,1
1.7061074320803935,9.05334990454475,88.68002722166582,0.656729484721608,473.3960763016419,2
1.2281566907391177,5.928331385383626,54.41919223061068,0.7087656552291542,105.95562864389166,2
9.663835732101326,8.355679929662443,73.20328894284978,0.008363681876857099,443.81012837951846,1
8.523821084609853,5.070864560664702,99.35351550991633,0.21766739958053605,486.92311232207834,2
7.263767854843282,6.792199256768725,21.834020790818347,0.6616842883998565,129.71908545018152,0
4.680576499728429,5.737623948425019,34.72583729675676,0.48398936817974714,374.92972889170335,2
2.559648880637612,7.584305695797987,45.511846803788174,0.005313475668345946,68.12848345009931,1
2.4079333840397745,1.7346698382753063,47.96453606849482,0.8044946424318223,232.44027131261973,0
3.252186083481358,1.5431687559150742,46.99189677389912,0.7728095732903374,282.3274846389533,1
5.943039982355084,3.223929106091318,91.68499023008994,0.5484191629935626,311.29035165933533,0
